0.02506	-0.29079
0.26327	0.00834
0.14451	-0.48446
0.17056	-0.06057
-0.12146	-0.29935
-0.25034	-0.60621
-0.22508	-0.69746
-0.53511	-0.53605
-0.01024	-0.39038
-0.17481	-0.36265
0.18041	-0.43123
-0.07687	-0.70761
0.30477	-0.77972
0.26174	-0.66690
-0.31043	-0.65694
-0.52389	-0.80555
-0.50286	-0.94856
-0.21310	-0.83748
-0.49714	-0.42986
-0.30196	-0.86020
-0.10899	-1.08141
-0.56072	-1.10151
-0.32506	-1.01257
-0.22222	-0.64923
-0.21085	-0.68358
0.09256	-0.33765
0.04220	-0.21814
-0.26769	-0.23829
-1.17691	-1.04049
-0.52691	-0.97335
-0.31487	-0.38423
-0.40855	-0.55961
-0.10652	-0.82202
-0.17362	-0.69050
-0.45755	-0.50639
-0.81893	-0.41182
-0.47612	-0.70520
-0.06362	-0.59991
-0.20548	-0.69166
0.06654	-0.81277
0.28438	-0.31618
-0.01324	-0.32569
0.08734	-0.25969
-0.02003	-0.26536
-0.30531	-0.42196
-0.23429	-0.51771
0.03696	-0.78381
-0.13238	-0.41855
-0.21566	-0.39533
0.00424	-1.02996
0.19289	-0.41842
0.09974	-0.43381
0.08641	-0.20137
0.19595	-0.03596
-0.46651	-0.49876
-0.10863	-0.63569
-0.85431	-0.22733
-0.08136	-0.00522
-0.31003	-0.35227
-0.40657	-0.62277
-0.10115	-0.24270
0.03081	-0.15612
-0.15433	-0.55039
-0.18421	-0.41633
-0.41440	-0.12752
-0.14943	-0.33713
-0.19038	-0.80913
-0.12437	-0.26365
-0.60665	-0.63931
-0.37508	-0.54303
-0.57635	-0.71284
-0.30379	-0.80925
-0.40473	-0.68671
-0.00653	-0.47085
-0.40498	-0.46552
-0.60388	-0.40984
-0.67292	-0.43168
-0.73199	-0.55071
-0.83287	-0.18245
-0.73412	-0.52170
-0.35411	-0.25985
-0.07633	-0.02598
-0.29551	-0.33577
-0.24538	-0.15430
-0.33775	-0.04259
-0.36403	-0.17529
-0.12300	-0.06195
-0.57801	0.14919
-0.62577	-0.25584
-0.26515	-0.01698
-0.26100	-0.00801
-0.36606	0.03990
-0.04535	-0.05493
-0.19287	0.22416
-0.12968	-0.27323
-0.49325	-0.49125
0.14733	0.03532
0.09673	-0.09181
-0.54116	-0.10647
-0.30322	-0.20211
